id,transaction_id,client_id,datetime,amount,currency,merchant,transaction_type,ip_address,category,country_code,region,device_type,session_id,channel,recipient_id,transaction_purpose
1054,123e4567-e89b-12d3-a456-426614175053,client_214,2025-02-09 17:56:28,798.07,EUR,null,p2p,89.157.231.171,p2p,FR,Paris,smartphone,987e6543-e21b-12d3-a789-426614175053,mobile_app,client_210,shared_expense
1055,123e4567-e89b-12d3-a456-426614175054,client_218,2025-03-16 13:22:54,1098.53,USD,null,p2p,72.14.192.61,p2p,US,Chicago,smartphone,987e6543-e21b-12d3-a789-426614175054,mobile_app,client_222,shared_expense
1056,123e4567-e89b-12d3-a456-426614175055,client_222,2025-04-06 09:49:20,1198.98,USD,null,p2p,72.14.192.223,p2p,US,Los Angeles,smartphone,987e6543-e21b-12d3-a789-426614175055,mobile_app,client_218,shared_expense
1057,123e4567-e89b-12d3-a456-426614175056,client_226,2025-02-16 15:15:46,1299.44,EUR,null,p2p,89.157.231.59,p2p,DE,Munich,smartphone,987e6543-e21b-12d3-a789-426614175056,mobile_app,client_230,shared_expense
1058,123e4567-e89b-12d3-a456-426614175057,client_230,2025-03-23 10:42:12,999.90,EUR,null,p2p,89.157.231.171,p2p,FR,Paris,smartphone,987e6543-e21b-12d3-a789-426614175057,mobile_app,client_226,shared_expense
1059,123e4567-e89b-12d3-a456-426614175058,client_234,2025-04-13 16:08:38,900.35,CNY,null,p2p,118.178.92.104,p2p,CN,Beijing,smartphone,987e6543-e21b-12d3-a789-426614175058,mobile_app,client_238,shared_expense
1060,123e4567-e89b-12d3-a456-426614175059,client_238,2025-02-23 11:35:04,800.81,EUR,null,p2p,89.157.231.59,p2p,DE,Berlin,smartphone,987e6543-e21b-12d3-a789-426614175059,mobile_app,client_234,shared_expense
1061,123e4567-e89b-12d3-a456-426614175060,client_242,2025-03-09 17:01:30,1101.26,EUR,null,p2p,89.157.231.171,p2p,FR,Paris,smartphone,987e6543-e21b-12d3-a789-426614175060,mobile_app,client_246,shared_expense
1062,123e4567-e89b-12d3-a456-426614175061,client_246,2025-04-27 12:27:56,1201.72,USD,null,p2p,72.14.192.61,p2p,US,Chicago,smartphone,987e6543-e21b-12d3-a789-426614175061,mobile_app,client_242,shared_expense
1063,123e4567-e89b-12d3-a456-426614175062,client_250,2025-02-09 17:54:22,1302.17,USD,null,p2p,72.14.192.221,p2p,US,Los Angeles,smartphone,987e6543-e21b-12d3-a789-426614175062,mobile_app,client_254,shared_expense
1064,123e4567-e89b-12d3-a456-426614175063,client_254,2025-03-16 13:20:48,1002.63,EUR,null,p2p,89.157.231.57,p2p,DE,Munich,smartphone,987e6543-e21b-12d3-a789-426614175063,mobile_app,client_250,shared_expense
1065,123e4567-e89b-12d3-a456-426614175064,client_258,2025-04-06 09:47:14,903.09,EUR,null,p2p,89.157.231.169,p2p,FR,Paris,smartphone,987e6543-e21b-12d3-a789-426614175064,mobile_app,client_262,shared_expense
1066,123e4567-e89b-12d3-a456-426614175065,client_262,2025-02-16 15:13:40,803.54,EUR,null,p2p,89.157.231.59,p2p,DE,Berlin,smartphone,987e6543-e21b-12d3-a789-426614175065,mobile_app,client_258,shared_expense
1067,123e4567-e89b-12d3-a456-426614175066,client_266,2025-03-23 10:40:06,1104.00,CNY,null,p2p,118.178.92.33,p2p,CN,Shanghai,smartphone,987e6543-e21b-12d3-a789-426614175066,mobile_app,client_270,shared_expense
1068,123e4567-e89b-12d3-a456-426614175067,client_270,2025-04-13 16:06:32,1204.45,EUR,null,p2p,89.157.231.57,p2p,DE,Munich,smartphone,987e6543-e21b-12d3-a789-426614175067,mobile_app,client_266,shared_expense
1069,123e4567-e89b-12d3-a456-426614175068,client_274,2025-02-23 11:32:58,1304.91,EUR,null,p2p,89.157.231.169,p2p,FR,Paris,smartphone,987e6543-e21b-12d3-a789-426614175068,mobile_app,client_278,shared_expense
1070,123e4567-e89b-12d3-a456-426614175069,client_278,2025-03-09 16:59:24,1005.37,USD,null,p2p,72.14.192.59,p2p,US,New York,smartphone,987e6543-e21b-12d3-a789-426614175069,mobile_app,client_274,shared_expense
1071,123e4567-e89b-12d3-a456-426614175070,client_282,2025-04-27 12:25:50,905.82,USD,null,p2p,72.14.192.219,p2p,US,Chicago,smartphone,987e6543-e21b-12d3-a789-426614175070,mobile_app,client_286,shared_expense
1072,123e4567-e89b-12d3-a456-426614175071,client_286,2025-02-09 17:52:16,806.28,EUR,null,p2p,89.157.231.57,p2p,DE,Berlin,smartphone,987e6543-e21b-12d3-a789-426614175071,mobile_app,client_282,shared_expense
1073,123e4567-e89b-12d3-a456-426614175072,client_290,2025-03-16 13:18:42,1106.73,EUR,null,p2p,89.157.231.169,p2p,FR,Paris,smartphone,987e6543-e21b-12d3-a789-426614175072,mobile_app,client_294,shared_expense
1074,123e4567-e89b-12d3-a456-426614175073,client_294,2025-04-06 09:45:08,1207.19,EUR,null,p2p,89.157.231.57,p2p,DE,Munich,smartphone,987e6543-e21b-12d3-a789-426614175073,mobile_app,client_290,shared_expense
1075,123e4567-e89b-12d3-a456-426614175074,client_298,2025-02-16 15:11:34,1307.65,CNY,null,p2p,118.178.92.102,p2p,CN,Shanghai,smartphone,987e6543-e21b-12d3-a789-426614175074,mobile_app,client_302,shared_expense
1076,123e4567-e89b-12d3-a456-426614175075,client_302,2025-03-23 10:38:00,1008.10,EUR,null,p2p,89.157.231.55,p2p,DE,Berlin,smartphone,987e6543-e21b-12d3-a789-426614175075,mobile_app,client_298,shared_expense
1077,123e4567-e89b-12d3-a456-426614175076,client_306,2025-04-13 16:04:26,908.56,EUR,null,p2p,89.157.231.167,p2p,FR,Paris,smartphone,987e6543-e21b-12d3-a789-426614175076,mobile_app,client_310,shared_expense
1078,123e4567-e89b-12d3-a456-426614175077,client_310,2025-02-23 11:30:52,809.02,USD,null,p2p,72.14.192.57,p2p,US,Chicago,smartphone,987e6543-e21b-12d3-a789-426614175077,mobile_app,client_306,shared_expense
1079,123e4567-e89b-12d3-a456-426614175078,client_314,2025-03-09 16:57:18,1109.47,USD,null,p2p,72.14.192.217,p2p,US,Los Angeles,smartphone,987e6543-e21b-12d3-a789-426614175078,mobile_app,client_318,shared_expense
1080,123e4567-e89b-12d3-a456-426614175079,client_318,2025-04-27 12:23:44,1209.93,USD,null,p2p,72.14.192.57,p2p,US,New York,smartphone,987e6543-e21b-12d3-a789-426614175079,mobile_app,client_314,shared_expense
1081,123e4567-e89b-12d3-a456-426614175080,client_322,2025-02-09 17:50:10,1310.38,EUR,null,p2p,89.157.231.55,p2p,DE,Munich,smartphone,987e6543-e21b-12d3-a789-426614175080,mobile_app,client_326,shared_expense
1082,123e4567-e89b-12d3-a456-426614175081,client_326,2025-03-16 13:16:36,1010.84,EUR,null,p2p,89.157.231.167,p2p,FR,Paris,smartphone,987e6543-e21b-12d3-a789-426614175081,mobile_app,client_322,shared_expense
1083,123e4567-e89b-12d3-a456-426614175082,client_330,2025-04-06 09:43:02,911.30,CNY,null,p2p,118.178.92.31,p2p,CN,Beijing,smartphone,987e6543-e21b-12d3-a789-426614175082,mobile_app,client_334,shared_expense
1084,123e4567-e89b-12d3-a456-426614175083,client_334,2025-02-16 15:09:28,811.75,EUR,null,p2p,89.157.231.55,p2p,DE,Berlin,smartphone,987e6543-e21b-12d3-a789-426614175083,mobile_app,client_330,shared_expense
1085,123e4567-e89b-12d3-a456-426614175084,client_338,2025-03-23 10:35:54,1112.21,EUR,null,p2p,89.157.231.167,p2p,FR,Paris,smartphone,987e6543-e21b-12d3-a789-426614175084,mobile_app,client_342,shared_expense
1086,123e4567-e89b-12d3-a456-426614175085,client_342,2025-04-13 16:02:20,1212.66,USD,null,p2p,72.14.192.55,p2p,US,Chicago,smartphone,987e6543-e21b-12d3-a789-426614175085,mobile_app,client_338,shared_expense
1087,123e4567-e89b-12d3-a456-426614175086,client_346,2025-02-23 11:28:46,1313.12,USD,null,p2p,72.14.192.215,p2p,US,Los Angeles,smartphone,987e6543-e21b-12d3-a789-426614175086,mobile_app,client_350,shared_expense
1088,123e4567-e89b-12d3-a456-426614175087,client_350,2025-03-09 16:55:12,1013.58,EUR,null,p2p,89.157.231.53,p2p,DE,Munich,smartphone,987e6543-e21b-12d3-a789-426614175087,mobile_app,client_346,shared_expense
1089,123e4567-e89b-12d3-a456-426614175088,client_354,2025-04-27 12:21:38,914.03,EUR,null,p2p,89.157.231.165,p2p,FR,Paris,smartphone,987e6543-e21b-12d3-a789-426614175088,mobile_app,client_358,shared_expense
1090,123e4567-e89b-12d3-a456-426614175089,client_358,2025-02-09 17:48:04,814.49,EUR,null,p2p,89.157.231.53,p2p,DE,Berlin,smartphone,987e6543-e21b-12d3-a789-426614175089,mobile_app,client_354,shared_expense
1091,123e4567-e89b-12d3-a456-426614175090,client_362,2025-03-16 13:14:30,1114.94,CNY,null,p2p,118.178.92.100,p2p,CN,Shanghai,smartphone,987e6543-e21b-12d3-a789-426614175090,mobile_app,client_366,shared_expense
1092,123e4567-e89b-12d3-a456-426614175091,client_366,2025-04-06 09:40:56,1215.40,CNY,null,p2p,118.178.92.29,p2p,CN,Beijing,smartphone,987e6543-e21b-12d3-a789-426614175091,mobile_app,client_362,shared_expense
1093,123e4567-e89b-12d3-a456-426614175092,client_370,2025-02-16 15:07:22,1315.85,EUR,null,p2p,89.157.231.53,p2p,DE,Munich,smartphone,987e6543-e21b-12d3-a789-426614175092,mobile_app,client_374,shared_expense
1094,123e4567-e89b-12d3-a456-426614175093,client_374,2025-03-23 10:33:48,1016.31,EUR,null,p2p,89.157.231.165,p2p,FR,Paris,smartphone,987e6543-e21b-12d3-a789-426614175093,mobile_app,client_370,shared_expense
1095,123e4567-e89b-12d3-a456-426614175094,client_378,2025-04-13 16:00:14,916.77,USD,null,p2p,72.14.192.53,p2p,US,New York,smartphone,987e6543-e21b-12d3-a789-426614175094,mobile_app,client_382,shared_expense
1096,123e4567-e89b-12d3-a456-426614175095,client_382,2025-02-23 11:26:40,817.22,USD,null,p2p,72.14.192.213,p2p,US,Chicago,smartphone,987e6543-e21b-12d3-a789-426614175095,mobile_app,client_378,shared_expense
1097,123e4567-e89b-12d3-a456-426614175096,client_386,2025-03-09 16:53:06,1117.68,USD,null,p2p,72.14.192.53,p2p,US,Los Angeles,smartphone,987e6543-e21b-12d3-a789-426614175096,mobile_app,client_390,shared_expense
1098,123e4567-e89b-12d3-a456-426614175097,client_390,2025-04-27 12:19:32,1218.13,EUR,null,p2p,89.157.231.51,p2p,DE,Berlin,smartphone,987e6543-e21b-12d3-a789-426614175097,mobile_app,client_386,shared_expense
1099,123e4567-e89b-12d3-a456-426614175098,client_394,2025-02-09 17:45:58,1318.59,EUR,null,p2p,89.157.231.163,p2p,FR,Paris,smartphone,987e6543-e21b-12d3-a789-426614175098,mobile_app,client_398,shared_expense
1100,123e4567-e89b-12d3-a456-426614175099,client_398,2025-03-16 13:12:24,1019.05,CNY,null,p2p,118.178.92.27,p2p,CN,Shanghai,smartphone,987e6543-e21b-12d3-a789-426614175099,mobile_app,client_394,shared_expense
1101,123e4567-e89b-12d3-a456-426614175100,client_402,2025-04-06 09:38:50,919.50,EUR,null,p2p,89.157.231.51,p2p,DE,Munich,smartphone,987e6543-e21b-12d3-a789-426614175100,mobile_app,client_406,shared_expense
1102,123e4567-e89b-12d3-a456-426614175101,client_406,2025-02-16 15:05:16,819.96,EUR,null,p2p,89.157.231.163,p2p,FR,Paris,smartphone,987e6543-e21b-12d3-a789-426614175101,mobile_app,client_402,shared_expense
1103,123e4567-e89b-12d3-a456-426614175102,client_410,2025-03-23 10:31:42,1120.41,USD,null,p2p,72.14.192.51,p2p,US,Chicago,smartphone,987e6543-e21b-12d3-a789-426614175102,mobile_app,client_414,shared_expense
1104,123e4567-e89b-12d3-a456-426614175103,client_414,2025-04-13 15:58:08,1220.87,EUR,null,p2p,89.157.231.49,p2p,DE,Berlin,smartphone,987e6543-e21b-12d3-a789-426614175103,mobile_app,client_410,shared_expense
1105,123e4567-e89b-12d3-a456-426614175104,client_418,2025-02-23 11:24:34,1321.32,EUR,null,p2p,89.157.231.163,p2p,FR,Paris,smartphone,987e6543-e21b-12d3-a789-426614175104,mobile_app,client_422,shared_expense
1106,123e4567-e89b-12d3-a456-426614175105,client_422,2025-03-09 16:51:00,1021.78,USD,null,p2p,72.14.192.211,p2p,US,Los Angeles,smartphone,987e6543-e21b-12d3-a789-426614175105,mobile_app,client_418,shared_expense
1107,123e4567-e89b-12d3-a456-426614175106,client_426,2025-04-27 12:17:26,922.24,USD,null,p2p,72.14.192.51,p2p,US,New York,smartphone,987e6543-e21b-12d3-a789-426614175106,mobile_app,client_430,shared_expense
1108,123e4567-e89b-12d3-a456-426614175107,client_430,2025-02-09 17:43:52,822.69,EUR,null,p2p,89.157.231.49,p2p,DE,Munich,smartphone,987e6543-e21b-12d3-a789-426614175107,mobile_app,client_426,shared_expense
1109,123e4567-e89b-12d3-a456-426614175108,client_434,2025-03-16 13:10:18,1123.15,EUR,null,p2p,89.157.231.161,p2p,FR,Paris,smartphone,987e6543-e21b-12d3-a789-426614175108,mobile_app,client_438,shared_expense
1110,123e4567-e89b-12d3-a456-426614175109,client_438,2025-04-06 09:36:44,1223.60,CNY,null,p2p,118.178.92.98,p2p,CN,Beijing,smartphone,987e6543-e21b-12d3-a789-426614175109,mobile_app,client_434,shared_expense
1111,123e4567-e89b-12d3-a456-426614175110,client_442,2025-02-16 15:03:10,1324.06,CNY,null,p2p,118.178.92.25,p2p,CN,Shanghai,smartphone,987e6543-e21b-12d3-a789-426614175110,mobile_app,client_446,shared_expense
1112,123e4567-e89b-12d3-a456-426614175111,client_446,2025-03-23 10:29:36,1024.52,EUR,null,p2p,89.157.231.49,p2p,DE,Berlin,smartphone,987e6543-e21b-12d3-a789-426614175111,mobile_app,client_442,shared_expense
1113,123e4567-e89b-12d3-a456-426614175112,client_450,2025-04-13 15:56:02,924.97,EUR,null,p2p,89.157.231.161,p2p,FR,Paris,smartphone,987e6543-e21b-12d3-a789-426614175112,mobile_app,client_454,shared_expense
1114,123e4567-e89b-12d3-a456-426614175113,client_454,2025-02-23 11:22:28,825.43,CNY,null,p2p,118.178.92.96,p2p,CN,Beijing,smartphone,987e6543-e21b-12d3-a789-426614175113,mobile_app,client_450,shared_expense
1115,123e4567-e89b-12d3-a456-426614175114,client_458,2025-03-09 16:48:54,1125.88,EUR,null,p2p,89.157.231.47,p2p,DE,Munich,smartphone,987e6543-e21b-12d3-a789-426614175114,mobile_app,client_462,shared_expense
1116,123e4567-e89b-12d3-a456-426614175115,client_462,2025-04-27 12:15:20,1226.34,EUR,null,p2p,89.157.231.159,p2p,FR,Paris,smartphone,987e6543-e21b-12d3-a789-426614175115,mobile_app,client_458,shared_expense
1117,123e4567-e89b-12d3-a456-426614175116,client_466,2025-02-09 17:41:46,1326.80,USD,null,p2p,72.14.192.49,p2p,US,New York,smartphone,987e6543-e21b-12d3-a789-426614175116,mobile_app,client_470,shared_expense
1118,123e4567-e89b-12d3-a456-426614175117,client_470,2025-03-16 13:08:12,1027.25,USD,null,p2p,72.14.192.209,p2p,US,Chicago,smartphone,987e6543-e21b-12d3-a789-426614175117,mobile_app,client_466,shared_expense
1119,123e4567-e89b-12d3-a456-426614175118,client_474,2025-04-06 09:34:38,927.71,USD,null,p2p,72.14.192.49,p2p,US,Los Angeles,smartphone,987e6543-e21b-12d3-a789-426614175118,mobile_app,client_478,shared_expense
1120,123e4567-e89b-12d3-a456-426614175119,client_478,2025-02-16 15:01:04,828.16,EUR,null,p2p,89.157.231.47,p2p,DE,Berlin,smartphone,987e6543-e21b-12d3-a789-426614175119,mobile_app,client_474,shared_expense
1121,123e4567-e89b-12d3-a456-426614175120,client_482,2025-03-23 10:27:30,1128.62,EUR,null,p2p,89.157.231.159,p2p,FR,Paris,smartphone,987e6543-e21b-12d3-a789-426614175120,mobile_app,client_486,shared_expense
1122,123e4567-e89b-12d3-a456-426614175121,client_486,2025-04-13 15:53:56,1229.07,CNY,null,p2p,118.178.92.23,p2p,CN,Shanghai,smartphone,987e6543-e21b-12d3-a789-426614175121,mobile_app,client_482,shared_expense
1123,123e4567-e89b-12d3-a456-426614175122,client_490,2025-02-23 11:20:22,1329.53,EUR,null,p2p,89.157.231.45,p2p,DE,Munich,smartphone,987e6543-e21b-12d3-a789-426614175122,mobile_app,client_494,shared_expense
1124,123e4567-e89b-12d3-a456-426614175123,client_494,2025-03-09 16:46:48,1029.99,EUR,null,p2p,89.157.231.159,p2p,FR,Paris,smartphone,987e6543-e21b-12d3-a789-426614175123,mobile_app,client_490,shared_expense
1125,123e4567-e89b-12d3-a456-426614175124,client_498,2025-04-27 12:13:14,930.44,CNY,null,p2p,118.178.92.94,p2p,CN,Beijing,smartphone,987e6543-e21b-12d3-a789-426614175124,mobile_app,client_502,shared_expense
1126,123e4567-e89b-12d3-a456-426614175125,client_502,2025-02-09 17:39:40,830.90,EUR,null,p2p,89.157.231.45,p2p,DE,Berlin,smartphone,987e6543-e21b-12d3-a789-426614175125,mobile_app,client_498,shared_expense
1127,123e4567-e89b-12d3-a456-426614175126,client_506,2025-03-16 13:06:06,1131.35,EUR,null,p2p,89.157.231.157,p2p,FR,Paris,smartphone,987e6543-e21b-12d3-a789-426614175126,mobile_app,client_510,shared_expense
1128,123e4567-e89b-12d3-a456-426614175127,client_510,2025-04-06 09:32:32,1231.81,EUR,null,p2p,89.157.231.45,p2p,DE,Munich,smartphone,987e6543-e21b-12d3-a789-426614175127,mobile_app,client_506,shared_expense
1129,123e4567-e89b-12d3-a456-426614175128,client_514,2025-02-16 14:58:58,1332.27,USD,null,p2p,72.14.192.47,p2p,US,New York,smartphone,987e6543-e21b-12d3-a789-426614175128,mobile_app,client_518,shared_expense
1130,123e4567-e89b-12d3-a456-426614175129,client_518,2025-03-23 10:25:24,1032.72,USD,null,p2p,72.14.192.207,p2p,US,Chicago,smartphone,987e6543-e21b-12d3-a789-426614175129,mobile_app,client_514,shared_expense
1131,123e4567-e89b-12d3-a456-426614175130,client_522,2025-04-13 15:51:50,933.18,USD,null,p2p,72.14.192.47,p2p,US,Los Angeles,smartphone,987e6543-e21b-12d3-a789-426614175130,mobile_app,client_526,shared_expense
1132,123e4567-e89b-12d3-a456-426614175131,client_526,2025-02-23 11:18:16,833.63,EUR,null,p2p,89.157.231.43,p2p,DE,Berlin,smartphone,987e6543-e21b-12d3-a789-426614175131,mobile_app,client_522,shared_expense
1133,123e4567-e89b-12d3-a456-426614175132,client_530,2025-03-09 16:44:42,1134.09,EUR,null,p2p,89.157.231.157,p2p,FR,Paris,smartphone,987e6543-e21b-12d3-a789-426614175132,mobile_app,client_534,shared_expense
1134,123e4567-e89b-12d3-a456-426614175133,client_534,2025-04-27 12:11:08,1234.54,CNY,null,p2p,118.178.92.21,p2p,CN,Shanghai,smartphone,987e6543-e21b-12d3-a789-426614175133,mobile_app,client_530,shared_expense
1135,123e4567-e89b-12d3-a456-426614175134,client_538,2025-02-09 17:37:34,1335.00,CNY,null,p2p,118.178.92.92,p2p,CN,Beijing,smartphone,987e6543-e21b-12d3-a789-426614175134,mobile_app,client_542,shared_expense
1136,123e4567-e89b-12d3-a456-426614175135,client_542,2025-03-16 13:04:00,1035.46,EUR,null,p2p,89.157.231.43,p2p,DE,Munich,smartphone,987e6543-e21b-12d3-a789-426614175135,mobile_app,client_538,shared_expense
1137,123e4567-e89b-12d3-a456-426614175136,client_546,2025-04-06 09:30:26,935.91,EUR,null,p2p,89.157.231.155,p2p,FR,Paris,smartphone,987e6543-e21b-12d3-a789-426614175136,mobile_app,client_550,shared_expense
1138,123e4567-e89b-12d3-a456-426614175137,client_550,2025-02-16 14:56:52,836.37,USD,null,p2p,72.14.192.45,p2p,US,Chicago,smartphone,987e6543-e21b-12d3-a789-426614175137,mobile_app,client_546,shared_expense
1139,123e4567-e89b-12d3-a456-426614175138,client_554,2025-03-23 10:23:18,1136.82,USD,null,p2p,72.14.192.205,p2p,US,Los Angeles,smartphone,987e6543-e21b-12d3-a789-426614175138,mobile_app,client_558,shared_expense
1140,123e4567-e89b-12d3-a456-426614175139,client_558,2025-04-13 15:49:44,1237.28,USD,null,p2p,72.14.192.45,p2p,US,New York,smartphone,987e6543-e21b-12d3-a789-426614175139,mobile_app,client_554,shared_expense
1141,123e4567-e89b-12d3-a456-426614175140,client_562,2025-02-23 11:16:10,1337.74,EUR,null,p2p,89.157.231.41,p2p,DE,Berlin,smartphone,987e6543-e21b-12d3-a789-426614175140,mobile_app,client_566,shared_expense
1142,123e4567-e89b-12d3-a456-426614175141,client_566,2025-03-09 16:42:36,1038.19,EUR,null,p2p,89.157.231.155,p2p,FR,Paris,smartphone,987e6543-e21b-12d3-a789-426614175141,mobile_app,client_562,shared_expense
1143,123e4567-e89b-12d3-a456-426614175142,client_570,2025-04-27 12:09:02,938.65,EUR,null,p2p,89.157.231.43,p2p,DE,Munich,smartphone,987e6543-e21b-12d3-a789-426614175142,mobile_app,client_574,shared_expense
1144,123e4567-e89b-12d3-a456-426614175143,client_574,2025-02-09 17:35:28,839.10,CNY,null,p2p,118.178.92.19,p2p,CN,Shanghai,smartphone,987e6543-e21b-12d3-a789-426614175143,mobile_app,client_570,shared_expense
1145,123e4567-e89b-12d3-a456-426614175144,client_578,2025-03-16 13:01:54,1139.56,EUR,null,p2p,89.157.231.153,p2p,FR,Paris,smartphone,987e6543-e21b-12d3-a789-426614175144,mobile_app,client_582,shared_expense
1146,123e4567-e89b-12d3-a456-426614175145,client_582,2025-04-06 09:28:20,1240.01,EUR,null,p2p,89.157.231.41,p2p,DE,Berlin,smartphone,987e6543-e21b-12d3-a789-426614175145,mobile_app,client_578,shared_expense
1147,123e4567-e89b-12d3-a456-426614175146,client_586,2025-02-16 14:54:46,1340.47,CNY,null,p2p,118.178.92.90,p2p,CN,Beijing,smartphone,987e6543-e21b-12d3-a789-426614175146,mobile_app,client_590,shared_expense
1148,123e4567-e89b-12d3-a456-426614175147,client_590,2025-03-23 10:21:12,1040.93,EUR,null,p2p,89.157.231.39,p2p,DE,Munich,smartphone,987e6543-e21b-12d3-a789-426614175147,mobile_app,client_586,shared_expense
1149,123e4567-e89b-12d3-a456-426614175148,client_594,2025-04-13 15:47:38,941.38,EUR,null,p2p,89.157.231.153,p2p,FR,Paris,smartphone,987e6543-e21b-12d3-a789-426614175148,mobile_app,client_598,shared_expense
1150,123e4567-e89b-12d3-a456-426614175149,client_598,2025-02-23 11:14:04,841.84,USD,null,p2p,72.14.192.43,p2p,US,New York,smartphone,987e6543-e21b-12d3-a789-426614175149,mobile_app,client_594,shared_expense
1151,123e4567-e89b-12d3-a456-426614175150,client_602,2025-03-09 16:40:30,1142.29,USD,null,p2p,72.14.192.203,p2p,US,Chicago,smartphone,987e6543-e21b-12d3-a789-426614175150,mobile_app,client_606,shared_expense
1152,123e4567-e89b-12d3-a456-426614175151,client_606,2025-04-27 12:06:56,1242.75,USD,null,p2p,72.14.192.43,p2p,US,Los Angeles,smartphone,987e6543-e21b-12d3-a789-426614175151,mobile_app,client_602,shared_expense
1153,123e4567-e89b-12d3-a456-426614175152,client_610,2025-02-09 17:33:22,1343.21,EUR,null,p2p,89.157.231.39,p2p,DE,Berlin,smartphone,987e6543-e21b-12d3-a789-426614175152,mobile_app,client_614,shared_expense
1154,123e4567-e89b-12d3-a456-426614175153,client_614,2025-03-16 12:59:48,1043.66,EUR,null,p2p,89.157.231.153,p2p,FR,Paris,smartphone,987e6543-e21b-12d3-a789-426614175153,mobile_app,client_610,shared_expense
1155,123e4567-e89b-12d3-a456-426614175154,client_618,2025-04-06 09:26:14,944.12,CNY,null,p2p,118.178.92.17,p2p,CN,Shanghai,smartphone,987e6543-e21b-12d3-a789-426614175154,mobile_app,client_622,shared_expense
1156,123e4567-e89b-12d3-a456-426614175155,client_622,2025-02-16 14:52:40,844.57,EUR,null,p2p,89.157.231.39,p2p,DE,Munich,smartphone,987e6543-e21b-12d3-a789-426614175155,mobile_app,client_618,shared_expense
1157,123e4567-e89b-12d3-a456-426614175156,client_626,2025-03-23 10:19:06,1145.03,EUR,null,p2p,89.157.231.151,p2p,FR,Paris,smartphone,987e6543-e21b-12d3-a789-426614175156,mobile_app,client_630,shared_expense
1158,123e4567-e89b-12d3-a456-426614175157,client_630,2025-04-13 15:45:32,1245.48,USD,null,p2p,72.14.192.41,p2p,US,Chicago,smartphone,987e6543-e21b-12d3-a789-426614175157,mobile_app,client_626,shared_expense
1159,123e4567-e89b-12d3-a456-426614175158,client_634,2025-02-23 11:11:58,1345.94,USD,null,p2p,72.14.192.201,p2p,US,Los Angeles,smartphone,987e6543-e21b-12d3-a789-426614175158,mobile_app,client_638,shared_expense
1160,123e4567-e89b-12d3-a456-426614175159,client_638,2025-03-09 16:38:24,1046.40,EUR,null,p2p,89.157.231.37,p2p,DE,Berlin,smartphone,987e6543-e21b-12d3-a789-426614175159,mobile_app,client_634,shared_expense
1161,123e4567-e89b-12d3-a456-426614175160,client_642,2025-04-27 12:04:50,946.85,EUR,null,p2p,89.157.231.149,p2p,FR,Paris,smartphone,987e6543-e21b-12d3-a789-426614175160,mobile_app,client_646,shared_expense
1162,123e4567-e89b-12d3-a456-426614175161,client_646,2025-02-09 17:31:16,847.31,CNY,null,p2p,118.178.92.88,p2p,CN,Beijing,smartphone,987e6543-e21b-12d3-a789-426614175161,mobile_app,client_642,shared_expense
1163,123e4567-e89b-12d3-a456-426614175162,client_650,2025-03-16 12:57:42,1147.76,CNY,null,p2p,118.178.92.15,p2p,CN,Shanghai,smartphone,987e6543-e21b-12d3-a789-426614175162,mobile_app,client_654,shared_expense
1164,123e4567-e89b-12d3-a456-426614175163,client_654,2025-04-06 09:24:08,1248.22,EUR,null,p2p,89.157.231.37,p2p,DE,Munich,smartphone,987e6543-e21b-12d3-a789-426614175163,mobile_app,client_650,shared_expense
1165,123e4567-e89b-12d3-a456-426614175164,client_658,2025-02-16 14:50:34,1348.68,EUR,null,p2p,89.157.231.149,p2p,FR,Paris,smartphone,987e6543-e21b-12d3-a789-426614175164,mobile_app,client_662,shared_expense
1166,123e4567-e89b-12d3-a456-426614175165,client_662,2025-03-23 10:17:00,1049.13,USD,null,p2p,72.14.192.39,p2p,US,New York,smartphone,987e6543-e21b-12d3-a789-426614175165,mobile_app,client_658,shared_expense
1167,123e4567-e89b-12d3-a456-426614175166,client_666,2025-04-13 15:43:26,949.59,USD,null,p2p,72.14.192.199,p2p,US,Chicago,smartphone,987e6543-e21b-12d3-a789-426614175166,mobile_app,client_670,shared_expense
1168,123e4567-e89b-12d3-a456-426614175167,client_670,2025-02-23 11:09:52,850.04,USD,null,p2p,72.14.192.39,p2p,US,Los Angeles,smartphone,987e6543-e21b-12d3-a789-426614175167,mobile_app,client_666,shared_expense
1169,123e4567-e89b-12d3-a456-426614175168,client_674,2025-03-09 16:36:18,1150.50,CNY,null,p2p,118.178.92.86,p2p,CN,Beijing,smartphone,987e6543-e21b-12d3-a789-426614175168,mobile_app,client_678,shared_expense
1170,123e4567-e89b-12d3-a456-426614175169,client_678,2025-04-27 12:02:44,1250.95,EUR,null,p2p,89.157.231.35,p2p,DE,Berlin,smartphone,987e6543-e21b-12d3-a789-426614175169,mobile_app,client_674,shared_expense
1171,123e4567-e89b-12d3-a456-426614175170,client_682,2025-02-09 17:29:10,1351.41,EUR,null,p2p,89.157.231.147,p2p,FR,Paris,smartphone,987e6543-e21b-12d3-a789-426614175170,mobile_app,client_686,shared_expense
1172,123e4567-e89b-12d3-a456-426614175171,client_686,2025-03-16 12:55:36,1051.87,EUR,null,p2p,89.157.231.35,p2p,DE,Munich,smartphone,987e6543-e21b-12d3-a789-426614175171,mobile_app,client_682,shared_expense
